8650660	Affirm
8651531	Affirm
8650600	Affirm
8652151	Affirm
8651103	Affirm
8650781	Reverse
8651255	Reverse
8651139	Reverse
8652435	Reverse
8650560	Affirm
8651425	Reverse
8652633	Affirm
8652484	Affirm
8652734	Reverse
8650977	Reverse
8651157	Reverse
8652134	Reverse
8651055	Affirm
8652675	Affirm
8650719	Affirm
8650704	Affirm
8651246	Reverse
8650878	Affirm
8651951	Affirm
8651975	Affirm
8650756	Reverse
8652545	Affirm
8651792	Reverse
8651926	Affirm
8650464	Reverse
8652421	Reverse
8650941	Affirm
8651481	Affirm
8652177	Affirm
8651641	Affirm
8651282	Reverse
8651883	Reverse
8651273	Affirm
8650478	Reverse
8652703	Affirm
8651322	Reverse
8652330	Affirm
8652739	Affirm
8651264	Affirm
8650963	Affirm
8650896	Reverse
8652318	Affirm
8652398	Reverse
8651626	Affirm
8652303	Affirm
8652227	Reverse
8651490	Affirm
8651464	Affirm
8651831	Affirm
8650920	Affirm
8651191	Reverse
8651564	Reverse
8652061	Affirm
8652588	Affirm
8652386	Affirm
8651292	Reverse
8651203	Affirm
8652241	Affirm
8650370	Reverse
8651695	Affirm
8651215	Affirm
8650849	Affirm
8651304	Reverse
8651964	Affirm
8651367	Affirm
8652646	Affirm
8652598	Affirm
8652623	Affirm
8652558	Affirm
8650809	Affirm
8651862	Affirm
8651515	Affirm
8652526	Reverse
8651119	Affirm
8650492	Affirm
8652279	Reverse
8651806	Reverse
8652722	Affirm
8651045	Affirm
8650519	Reverse
8650674	Affirm
8651916	Reverse
8651090	Affirm
8650908	Affirm
8651396	Affirm
8651020	Affirm
8649236	Affirm
8649929	Affirm
8648869	Affirm
8648890	Affirm
8649165	Affirm
8648959	Reverse
8649993	Affirm
8649557	Affirm
8648918	Affirm
8649342	Affirm
8649537	Reverse
8649693	Affirm
8648824	Affirm
8649463	Reverse
8649768	Affirm
8649867	Affirm
8649970	Affirm
8650123	Reverse
8650019	Affirm
8650154	Reverse
8649428	Affirm
8649281	Affirm
8649120	Affirm
8649602	Reverse
8649044	Reverse
8649324	Affirm
8649584	Affirm
8648846	Affirm
8649206	Affirm
8649753	Affirm
8650003	Reverse
8649365	Affirm
8649664	Reverse
8649680	Affirm
8649478	Reverse
8650063	Affirm
8649947	Affirm
8649646	Affirm
8649188	Affirm
8650172	Affirm
8649804	Affirm
8650105	Affirm
8649709	Affirm
8649849	Affirm
8649089	Affirm
8650137	Reverse
8649302	Affirm
8649726	Affirm
8649018	Reverse
8650090	Affirm
8649387	Affirm
8654378	Affirm
8653907	Affirm
8653546	Affirm
8653663	Affirm
8653872	Affirm
8658199	Affirm
8655763	Affirm
8657305	Reverse
8656678	Affirm
8655246	Affirm
8654974	Affirm
8656177	Affirm
8655314	Reverse
8654574	Affirm
8653613	Affirm
8653560	Reverse
8654347	Reverse
8657016	Affirm
8656344	Affirm
8656652	Affirm
8655910	Affirm
8658178	Affirm
8653534	Reverse
8654146	Reverse
8654854	Affirm
8657882	Affirm
8657378	Affirm
8656432	Affirm
8657469	Affirm
8656578	Affirm
8657442	Reverse
8655469	Affirm
8656715	Affirm
8655044	Affirm
8655171	Reverse
8655604	Affirm
8656112	Affirm
8658153	Affirm
8655579	Affirm
8654399	Affirm
8655023	Affirm
8654699	Affirm
8653782	Affirm
8655012	Affirm
8657966	Affirm
8657249	Reverse
8656047	Reverse
8655889	Affirm
8655945	Affirm
8655260	Affirm
8658233	Affirm
8654638	Affirm
8653799	Affirm
8653651	Affirm
8653191	Affirm
8653016	Affirm
8653852	Affirm
8653311	Affirm
8653545	Reverse
8653387	Reverse
8653806	Affirm
8653286	Affirm
8653364	Affirm
8652527	Reverse
8652539	Affirm
8652746	Affirm
8652773	Reverse
8653132	Affirm
8652651	Affirm
8652600	Affirm
8652705	Reverse
8652450	Affirm
8653426	Affirm
8653106	Reverse
8652431	Affirm
8653845	Reverse
8652664	Affirm
8652439	Affirm
8653342	Affirm
8654093	Affirm
8652498	Affirm
8652612	Affirm
8653753	Affirm
8653859	Affirm
8652635	Reverse
8652469	Affirm
8652331	Reverse
8652929	Affirm
8652761	Affirm
8653216	Affirm
8652576	Affirm
8653404	Affirm
8652378	Affirm
8653619	Reverse
8652875	Affirm
8653233	Affirm
8653944	Affirm
8652458	Affirm
8653435	Affirm
8653067	Affirm
8652409	Affirm
8653330	Affirm
8653774	Affirm
8652341	Reverse
8653902	Affirm
8653414	Affirm
8652482	Reverse
8653503	Affirm
8653987	Affirm
8653301	Affirm
8652688	Affirm
8653396	Reverse
8652859	Reverse
8657675	Affirm
8657419	Affirm
8658864	Reverse
8661650	Reverse
8660128	Affirm
8659442	Affirm
8656963	Affirm
8657727	Affirm
8660579	Affirm
8657107	Affirm
8657268	Affirm
8657004	Affirm
8661226	Affirm
8657836	Reverse
8660256	Affirm
8659484	Affirm
8660639	Reverse
8658536	Affirm
8657354	Affirm
8660693	Reverse
8659180	Reverse
8657595	Reverse
8659793	Affirm
8659467	Affirm
8657384	Affirm
8657026	Affirm
8658262	Affirm
8659651	Affirm
8659436	Affirm
8658344	Affirm
8657186	Reverse
8659130	Affirm
8657150	Affirm
8657462	Affirm
8659324	Affirm
8657502	Reverse
8662358	Affirm
8657630	Affirm
8660765	Affirm
8657859	Affirm
8660212	Reverse
8660046	Reverse
8660183	Affirm
8658725	Affirm
8658202	Reverse
8659631	Reverse
8659938	Affirm
8658755	Reverse
8659738	Reverse
8658654	Reverse
8658616	Reverse
8660577	Affirm
8661533	Affirm
8658912	Affirm
8660613	Affirm
8659765	Affirm
8658971	Affirm
8651847	Affirm
8652192	Affirm
8652042	Affirm
8652073	Affirm
8651681	Reverse
8652447	Affirm
8651387	Reverse
8652026	Affirm
8652169	Affirm
8651872	Affirm
8652571	Affirm
8650436	Affirm
8651349	Affirm
8651595	Affirm
8652353	Affirm
8650794	Reverse
8652251	Reverse
8652102	Reverse
8651988	Reverse
8652121	Reverse
8651451	Affirm
8651066	Affirm
8651172	Affirm
8652369	Affirm
8651752	Affirm
8651581	Affirm
8650630	Affirm
8651334	Affirm
8651892	Affirm
8651668	Affirm
8651224	Affirm
8650406	Affirm
8650452	Affirm
8650691	Affirm
8651826	Affirm
8650648	Affirm
8651902	Affirm
8652693	Affirm
8651409	Reverse
8651934	Reverse
8651614	Affirm
8658715	Affirm
8662511	Affirm
8658319	Affirm
8661733	Reverse
8661001	Affirm
8659457	Reverse
8658433	Reverse
8660339	Affirm
8659103	Affirm
8660404	Reverse
8659690	Reverse
8661174	Reverse
8662137	Reverse
8660941	Reverse
8662309	Affirm
8660759	Affirm
8658888	Affirm
8660621	Reverse
8661395	Affirm
8659673	Reverse
8662264	Affirm
8660092	Affirm
8659808	Affirm
8662910	Affirm
8662276	Affirm
8658240	Affirm
8661889	Reverse
8658935	Affirm
8658465	Reverse
8662433	Affirm
8660591	Affirm
8662193	Affirm
8660311	Affirm
8662573	Affirm
8660498	Reverse
8658791	Affirm
8661499	Reverse
8659035	Affirm
8658629	Reverse
8661074	Affirm
8662609	Affirm
8662882	Affirm
8659173	Affirm
8662472	Affirm
8659743	Affirm
8660913	Affirm
8660541	Affirm
8658571	Affirm
8658979	Affirm
8659381	Affirm
8661559	Affirm
8662075	Affirm
8660471	Affirm
8658809	Affirm
8660565	Affirm
8660714	Affirm
8661604	Affirm
8662860	Affirm
8658407	Reverse
8661471	Reverse
8663638	Reverse
8659139	Reverse
8663601	Affirm
8658064	Reverse
8658906	Reverse
8660126	Reverse
8658340	Reverse
8661071	Affirm
8660041	Reverse
8657490	Affirm
8658774	Affirm
8657552	Reverse
8657659	Affirm
8657184	Affirm
8661662	Affirm
8663275	Affirm
8658374	Affirm
8663079	Affirm
8662151	Affirm
8661550	Reverse
8659776	Affirm
8661891	Affirm
8659579	Affirm
8660512	Reverse
8662692	Affirm
8658201	Reverse
8664027	Affirm
8659310	Reverse
8660101	Affirm
8656969	Affirm
8661237	Affirm
8660924	Affirm
8664013	Affirm
8660524	Affirm
8662543	Affirm
8662217	Affirm
8660813	Reverse
8661440	Affirm
8659203	Affirm
8660278	Affirm
8659355	Affirm
8662632	Affirm
8662654	Affirm
8662385	Affirm
12140875	Reverse
12152001	Reverse
12150743	Reverse
12146424	Affirm
12152396	Affirm
12142085	Reverse
12143026	Reverse
12143108	Reverse
12149973	Affirm
12152341	Affirm
12152922	Reverse
6754327	Affirm
6754352	Affirm
6754902	Affirm
6754743	Affirm
12135299	Affirm
12128530	Reverse
12135830	Affirm
12128833	Affirm
12124667	Affirm
12123494	Affirm
12135556	Affirm
12135032	Affirm
12129708	Reverse
12137398	Affirm
8660799	Affirm
8660287	Affirm
8658837	Reverse
8662047	Affirm
8657510	Affirm
8660368	Reverse
8662159	Reverse
8657159	Affirm
8661337	Affirm
8660153	Affirm
8658687	Affirm
8661629	Affirm
8661725	Affirm
8659146	Affirm
8659118	Affirm
8657978	Affirm
8659502	Reverse
8659993	Affirm
8661108	Affirm
8661386	Affirm
8658440	Affirm
8658408	Affirm
8661890	Affirm
8658268	Affirm
8659042	Reverse
8659269	Reverse
8657396	Affirm
8660915	Affirm
8661419	Affirm
8659226	Affirm
8657845	Affirm
8660936	Reverse
8658988	Affirm
8658224	Affirm
8656962	Reverse
8660476	Affirm
8658475	Affirm
8652726	Affirm
8652695	Affirm
8652712	Affirm
8650576	Reverse
8651102	Reverse
8650389	Affirm
8652480	Affirm
8652361	Affirm
8651435	Affirm
8650243	Affirm
8652117	Affirm
8650160	Affirm
8652372	Reverse
8650399	Affirm
8651689	Affirm
8651345	Reverse
8652428	Reverse
8651228	Affirm
8651308	Reverse
8652455	Reverse
8652670	Affirm
8651910	Reverse
8651601	Affirm
8652245	Reverse
8650954	Affirm
8650892	Reverse
8650210	Reverse
8650284	Affirm
8651235	Affirm
8652209	Affirm
8651548	Affirm
8650609	Affirm
8652495	Affirm
8651814	Reverse
8652529	Affirm
8651772	Affirm
8651011	Affirm
8651320	Reverse
8650654	Affirm
8651537	Reverse
8650259	Affirm
8652785	Affirm
8651294	Affirm
8651976	Affirm
8650590	Affirm
8650761	Affirm
8652618	Affirm
8650859	Reverse
8652587	Affirm
8650802	Affirm
8651072	Affirm
8652603	Reverse
8652264	Affirm
8650528	Affirm
8651331	Affirm
8652336	Reverse
8651516	Affirm
8652313	Reverse
8650144	Affirm
8650771	Affirm
8651422	Reverse
8650787	Affirm
8652064	Affirm
8650273	Affirm
8652077	Reverse
8652767	Affirm
8651474	Affirm
8652655	Affirm
8650334	Affirm
8651126	Affirm
8650561	Reverse
8651719	Affirm
8651043	Reverse
8651502	Affirm
8650730	Affirm
8650625	Reverse
8650315	Affirm
8652323	Affirm
8650913	Affirm
8650441	Affirm
8652235	Reverse
8652271	Affirm
8650993	Reverse
8651187	Reverse
8650832	Affirm
8651575	Affirm
8651005	Affirm
8650981	Reverse
8651563	Affirm
8650482	Affirm
8650873	Affirm
8650177	Affirm
8652387	Reverse
8650707	Reverse
8651138	Affirm
8652553	Reverse
8652024	Affirm
8652443	Affirm
8652418	Affirm
8651462	Affirm
8651113	Reverse
8652130	Affirm
8652146	Reverse
8651281	Reverse
8651615	Reverse
8651898	Reverse
8651525	Affirm
8650460	Reverse
8650819	Reverse
8650112	Reverse
8651404	Affirm
8652305	Affirm
8650848	Reverse
8651250	Reverse
8652172	Affirm
8651851	Affirm
8652568	Affirm
8651888	Affirm
8650547	Affirm
8652684	Affirm
8651858	Affirm
8651488	Reverse
8651781	Affirm
8652051	Affirm
8651212	Reverse
8651260	Reverse
8650748	Affirm
8651151	Reverse
8652090	Affirm
8650437	Affirm
8651672	Reverse
8652058	Affirm
8650786	Reverse
8650540	Affirm
8650624	Affirm
8650828	Reverse
8651031	Affirm
8652220	Affirm
8652011	Affirm
8650817	Affirm
8651355	Affirm
8650699	Affirm
8651640	Affirm
8651289	Affirm
8650418	Reverse
8651087	Affirm
8650593	Affirm
8650775	Affirm
8650901	Reverse
8652133	Affirm
8651064	Affirm
8650374	Reverse
8650581	Reverse
8651193	Affirm
8651599	Reverse
8651705	Affirm
8651156	Affirm
8651183	Affirm
8650522	Affirm
8652095	Affirm
8652150	Affirm
8651750	Affirm
8651907	Affirm
8651838	Affirm
8650948	Affirm
8651774	Affirm
8651517	Affirm
8651936	Affirm
8651824	Affirm
8652487	Affirm
8651685	Affirm
8651653	Affirm
8651924	Reverse
8652225	Affirm
8652631	Affirm
8652272	Affirm
8651724	Affirm
8651811	Affirm
8652044	Affirm
8652319	Affirm
8652032	Affirm
8651778	Affirm
8651570	Affirm
8652215	Reverse
8651950	Reverse
8652374	Affirm
8652164	Affirm
8651590	Reverse
8652070	Reverse
8651982	Reverse
8652196	Reverse
8651933	Affirm
8652416	Affirm
8652541	Affirm
8652445	Affirm
8652569	Affirm
8660806	Affirm
8663346	Affirm
8661397	Reverse
8659497	Affirm
8660463	Affirm
8658179	Affirm
8662371	Reverse
8661421	Affirm
8660668	Affirm
8659640	Affirm
8660903	Reverse
8658295	Affirm
8655754	Affirm
8654678	Reverse
8654295	Affirm
8654044	Affirm
8654626	Reverse
8655526	Reverse
8655114	Affirm
8656061	Affirm
8656122	Reverse
8657481	Affirm
8655848	Affirm
8654998	Affirm
8655676	Reverse
8655743	Reverse
8655467	Affirm
8656033	Affirm
8656107	Affirm
8655921	Reverse
8656897	Reverse
8656090	Affirm
8655802	Affirm
8657139	Affirm
8656869	Reverse
8656022	Affirm
8655038	Affirm
8657185	Affirm
8658074	Affirm
8658005	Affirm
8658476	Affirm
8658510	Reverse
8655430	Affirm
8657814	Affirm
8655972	Affirm
8658399	Reverse
8655583	Reverse
8657277	Affirm
8655595	Affirm
8656772	Affirm
8656306	Affirm
8655237	Affirm
8656174	Affirm
8655452	Affirm
8656396	Affirm
8655830	Affirm
8656798	Affirm
8655616	Affirm
8654935	Affirm
8655159	Affirm
8657904	Affirm
8656499	Reverse
8657594	Affirm
8657360	Affirm
8655496	Affirm
8655730	Affirm
8655821	Reverse
8655182	Affirm
8658107	Affirm
8657677	Affirm
8655544	Reverse
8655857	Affirm
8651633	Affirm
8651444	Affirm
8650729	Reverse
8651530	Affirm
8650679	Reverse
8650352	Affirm
8651622	Reverse
8651556	Reverse
8649681	Reverse
8649527	Affirm
8651328	Affirm
8650591	Affirm
8650316	Affirm
8649977	Affirm
8650553	Affirm
8650506	Affirm
8651117	Reverse
8651642	Affirm
8651610	Affirm
8650940	Reverse
8651386	Affirm
8651190	Affirm
8650152	Affirm
8651482	Affirm
8649656	Reverse
8651148	Affirm
8650972	Affirm
8651225	Affirm
8649417	Affirm
8650066	Affirm
8651268	Affirm
8650165	Affirm
8649579	Affirm
8651238	Affirm
8651201	Affirm
8649397	Reverse
8650759	Reverse
8651341	Affirm
8651684	Affirm
8651673	Affirm
8651450	Affirm
8650223	Affirm
8651093	Affirm
8651506	Affirm
8651656	Affirm
8651709	Affirm
8649781	Affirm
8649552	Reverse
8651040	Affirm
8651602	Reverse
8651591	Affirm
8651084	Reverse
8649735	Reverse
8650301	Affirm
8650986	Affirm
8650743	Affirm
8651370	Affirm
8650367	Affirm
8649612	Affirm
8650666	Reverse
8649872	Affirm
8649632	Affirm
8650567	Affirm
8649438	Affirm
8650813	Affirm
8651106	Reverse
8650335	Affirm
8651542	Affirm
8649884	Affirm
8650861	Reverse
8649986	Affirm
8651458	Affirm
8649756	Reverse
8651168	Affirm
8650257	Affirm
8651251	Affirm
8651179	Affirm
8651158	Affirm
8650884	Affirm
8651057	Reverse
8650919	Affirm
8651293	Affirm
8650386	Reverse
8650638	Reverse
8651401	Affirm
8650121	Affirm
8649459	Reverse
8650798	Reverse
8650194	Affirm
8650830	Affirm
8651211	Affirm
8650613	Affirm
8650244	Affirm
8651071	Reverse
8651419	Affirm
8651493	Affirm
8650006	Affirm
8650288	Affirm
8649807	Affirm
8650021	Affirm
8650900	Reverse
8651519	Reverse
8650459	Affirm
8650081	Reverse
8650098	Affirm
8651568	Reverse
8649815	Reverse
8649854	Reverse
8650628	Affirm
8651009	Reverse
8651134	Affirm
8651579	Affirm
8651431	Reverse
8649930	Affirm
8651358	Affirm
8650422	Reverse
8650403	Affirm
8650477	Affirm
8651025	Reverse
8650875	Affirm
8649506	Affirm
8650777	Affirm
8649910	Affirm
8651549	Affirm
8650579	Reverse
8651699	Affirm
8650712	Affirm
8650277	Affirm
8651735	Affirm
8650950	Affirm
8649833	Affirm
8651738	Affirm
8651007	Affirm
8652273	Affirm
8652258	Reverse
8652244	Affirm
8650402	Affirm
8651363	Reverse
8651052	Reverse
8651398	Reverse
8651572	Affirm
8652038	Affirm
8652190	Affirm
8651918	Reverse
8650741	Affirm
8651473	Affirm
8652081	Reverse
8651532	Affirm
8650463	Affirm
8651144	Reverse
8652107	Affirm
8651928	Affirm
8652001	Reverse
8650890	Affirm
8650555	Reverse
8650717	Affirm
8651561	Affirm
8650753	Affirm
8651957	Affirm
8650764	Affirm
8650358	Affirm
8651551	Affirm
8651608	Affirm
8650927	Affirm
8651374	Reverse
8650571	Affirm
8652179	Affirm
8651854	Affirm
8652219	Affirm
8652159	Affirm
8651663	Affirm
8651796	Affirm
8651676	Reverse
8652640	Affirm
8652521	Reverse
8650126	Reverse
8651354	Affirm
8650420	Reverse
8650187	Reverse
8651925	Reverse
8650348	Affirm
8651985	Affirm
8651364	Affirm
8650925	Affirm
8652408	Affirm
8651375	Reverse
8652104	Affirm
8650225	Affirm
8652347	Affirm
8651085	Affirm
8651732	Affirm
8651414	Affirm
8651389	Affirm
8651997	Affirm
8650373	Affirm
8650903	Affirm
8650514	Affirm
8650298	Affirm
8652540	Affirm
8651272	Reverse
8650669	Reverse
8652253	Reverse
8650684	Affirm
8651746	Reverse
8651828	Reverse
8652187	Affirm
8652395	Affirm
8652467	Reverse
8651629	Affirm
8653708	Affirm
8653558	Affirm
8653912	Affirm
8653888	Affirm
8652368	Affirm
8653605	Affirm
8653589	Affirm
8652562	Affirm
8653670	Affirm
8653378	Affirm
8652955	Reverse
8653642	Affirm
8653356	Affirm
8652552	Affirm
8653003	Affirm
8652625	Affirm
8652419	Affirm
8653527	Affirm
8653482	Affirm
8653699	Affirm
8652586	Affirm
8652351	Affirm
8652400	Affirm
8653271	Affirm
8653825	Affirm
8653517	Affirm
8652390	Affirm
8654083	Affirm
8653567	Affirm
8653456	Reverse
8653227	Affirm
8653445	Affirm
8652966	Affirm
8654013	Affirm
8654114	Affirm
8653279	Affirm
8653816	Reverse
8653032	Reverse
8653579	Reverse
8653146	Affirm
8652810	Affirm
8653789	Reverse
8653735	Affirm
8654025	Reverse
8652787	Affirm
8653998	Affirm
8653745	Affirm
8652363	Affirm
8652514	Affirm
8653975	Affirm
8653347	Affirm
8653293	Affirm
8653835	Affirm
8653371	Reverse
8652909	Affirm
8652718	Affirm
8653968	Affirm
8652733	Affirm
8652835	Affirm
8653264	Reverse
8654002	Affirm
8653932	Affirm
8653662	Affirm
8653629	Affirm
8654101	Affirm
8650815	Affirm
8649250	Reverse
8649853	Affirm
8649045	Reverse
8648832	Affirm
8648861	Affirm
8650772	Affirm
8649121	Affirm
8649790	Affirm
8649774	Affirm
8649451	Affirm
8650568	Affirm
8649016	Affirm
8649209	Reverse
8649233	Reverse
8649946	Affirm
8650365	Affirm
8649699	Affirm
8650424	Affirm
8650758	Reverse
8650532	Affirm
8649870	Affirm
8650410	Affirm
8650675	Affirm
8650690	Affirm
8649071	Affirm
8650350	Affirm
8650254	Affirm
8649099	Affirm
8650546	Affirm
8649809	Reverse
8650095	Reverse
8649617	Reverse
8650601	Affirm
8649538	Reverse
8649715	Affirm
8650617	Reverse
8649989	Reverse
8650155	Affirm
8650512	Affirm
8649473	Affirm
8650662	Affirm
8649520	Reverse
8650109	Reverse
8649419	Affirm
8648929	Reverse
8650645	Reverse
8650585	Reverse
8650490	Reverse
8650632	Affirm
8648986	Reverse
8649636	Affirm
8649597	Affirm
8648806	Affirm
8650744	Reverse
8648781	Affirm
8649927	Affirm
8650314	Affirm
8650442	Reverse
8650028	Reverse
8650232	Affirm
8650272	Affirm
8650705	Affirm
8648895	Reverse
8649755	Affirm
8650473	Affirm
8649883	Reverse
8649966	Affirm
8650721	Affirm
8649155	Affirm
8650788	Reverse
8650058	Affirm
8650557	Reverse
8648956	Affirm
8649325	Affirm
8649831	Affirm
8649662	Affirm
8649179	Affirm
8649348	Affirm
8649563	Affirm
8650122	Affirm
8650138	Affirm
8650800	Reverse
8650339	Affirm
8650390	Affirm
8650075	Reverse
8662187	Reverse
8657906	Affirm
8659713	Affirm
8658886	Affirm
8659186	Reverse
8658022	Affirm
8660960	Affirm
8660251	Affirm
8662134	Affirm
8656789	Reverse
8658806	Affirm
8659600	Affirm
8658704	Affirm
8657816	Affirm
8657373	Affirm
8660450	Affirm
8657121	Affirm
8658570	Affirm
8657937	Affirm
8657077	Affirm
8662097	Affirm
8660999	Reverse
8657052	Affirm
8657144	Affirm
8659403	Reverse
8661798	Reverse
8660504	Affirm
8658936	Affirm
8659078	Reverse
8659463	Affirm
8657092	Affirm
8662302	Affirm
8657542	Affirm
8658106	Affirm
8661611	Reverse
8658141	Affirm
8660405	Affirm
8661060	Affirm
8660461	Affirm
8658975	Affirm
8657011	Affirm
8658494	Reverse
8659643	Affirm
8656722	Affirm
8657074	Affirm
8661033	Affirm
8660838	Affirm
8657239	Affirm
8660711	Affirm
8660534	Affirm
8658993	Affirm
8659327	Affirm
8660878	Reverse
8657844	Reverse
8660125	Reverse
8656217	Reverse
8659237	Affirm
8657446	Affirm
8660571	Affirm
8658724	Affirm
8659134	Reverse
8656583	Affirm
8658176	Affirm
8660603	Affirm
8658124	Reverse
8660949	Reverse
8660410	Affirm
8657307	Affirm
8656516	Affirm
8660342	Affirm
8656411	Affirm
8657405	Reverse
8657163	Reverse
8656967	Affirm
8657511	Affirm
8658257	Affirm
8660643	Affirm
8657484	Affirm
8656296	Affirm
8659852	Reverse
8658429	Reverse
8656376	Reverse
8659924	Affirm
8660248	Affirm
8656680	Affirm
8658396	Affirm
8658817	Affirm
8656632	Affirm
8660270	Affirm
8659628	Affirm
8659349	Affirm
8657753	Affirm
8658657	Reverse
8661007	Affirm
8656245	Affirm
8660802	Affirm
8658748	Affirm
8660337	Affirm
8659523	Affirm
8657132	Affirm
8659008	Affirm
8657359	Affirm
8658062	Affirm
8658812	Affirm
8659073	Affirm
8656799	Affirm
8657658	Affirm
8661027	Affirm
8658990	Affirm
8659861	Reverse
8659598	Affirm
8658410	Affirm
8659206	Affirm
8657532	Affirm
8659399	Affirm
8659304	Affirm
8658889	Affirm
8659347	Affirm
8657913	Reverse
8659234	Affirm
8660436	Affirm
8658508	Affirm
8660614	Reverse
8656826	Affirm
8658090	Affirm
8658773	Affirm
8656942	Affirm
8660985	Affirm
8658384	Affirm
8658867	Affirm
8660881	Affirm
8659422	Affirm
8660077	Reverse
8658698	Affirm
8659272	Affirm
8661303	Affirm
8660303	Affirm
8660908	Affirm
8658907	Affirm
8658962	Affirm
8659687	Affirm
8656982	Affirm
8660495	Affirm
8659627	Affirm
8658934	Affirm
8658127	Affirm
8658561	Affirm
8657436	Affirm
8661170	Affirm
8660842	Affirm
8660403	Affirm
8659696	Reverse
8656899	Affirm
8656751	Affirm
8658734	Reverse
8660213	Affirm
8659831	Affirm
8657261	Affirm
8659558	Reverse
8658781	Affirm
8659530	Reverse
8660108	Affirm
8657175	Affirm
8661474	Affirm
8661248	Affirm
8661229	Affirm
8656844	Affirm
8660717	Affirm
8660724	Reverse
8661276	Affirm
8658300	Affirm
8657962	Affirm
8658443	Affirm
8656917	Affirm
8659954	Affirm
8657434	Affirm
8660836	Affirm
8660662	Affirm
8660013	Affirm
8660133	Affirm
8659158	Affirm
8660095	Affirm
8658634	Reverse
8661829	Affirm
8660084	Affirm
8657027	Affirm
8661369	Affirm
8661266	Affirm
8657994	Affirm
8657791	Affirm
8656098	Affirm
8655712	Affirm
8656554	Affirm
8656868	Affirm
8656475	Affirm
8657756	Affirm
8655781	Reverse
8654809	Affirm
8653676	Affirm
8654953	Affirm
8654165	Affirm
8654085	Affirm
8654646	Affirm
8654122	Affirm
8653971	Affirm
8655994	Affirm
8654966	Reverse
8654920	Affirm
8653624	Affirm
8654094	Affirm
8655371	Affirm
8656824	Affirm
8657333	Affirm
8656361	Affirm
8655019	Affirm
8653992	Affirm
8653897	Affirm
8653714	Affirm
8654243	Reverse
8653554	Affirm
8654003	Affirm
8654484	Affirm
8654772	Affirm
8654465	Affirm
8657084	Reverse
8655975	Reverse
8656074	Affirm
8656141	Affirm
8655410	Affirm
8654311	Affirm
8654410	Affirm
8654796	Reverse
8654733	Affirm
8654835	Reverse
8655117	Affirm
8654902	Affirm
8656089	Affirm
8654960	Affirm
8655095	Affirm
8655836	Affirm
8657660	Affirm
8656607	Affirm
8657723	Affirm
8655186	Affirm
8655546	Affirm
8655009	Affirm
8657120	Affirm
8657694	Affirm
8655965	Affirm
8657503	Affirm
8657914	Affirm
8656312	Affirm
8657272	Affirm
8655212	Reverse
8656026	Reverse
8656453	Affirm
8655142	Affirm
8655109	Reverse
8656158	Reverse
8658071	Affirm
8657631	Affirm
8655072	Affirm
8656904	Reverse
8654926	Reverse
8657197	Affirm
8655812	Affirm
8658342	Affirm
8655690	Affirm
8657400	Affirm
8657049	Affirm
8655557	Reverse
8655483	Affirm
8657813	Affirm
8655899	Affirm
8656409	Affirm
8656255	Affirm
8656525	Affirm
8654945	Affirm
8658030	Affirm
8655564	Affirm
8655225	Reverse
8656197	Affirm
8655335	Affirm
8655849	Affirm
8657601	Affirm
8655239	Reverse
8655660	Affirm
8656037	Affirm
8655355	Affirm
8655497	Affirm
8655858	Affirm
8656233	Affirm
8656741	Affirm
8656008	Affirm
8655129	Affirm
8655698	Affirm
8655297	Affirm
8656763	Reverse
8655773	Reverse
8654891	Reverse
8656500	Affirm
8655931	Affirm
8655871	Affirm
8655156	Affirm
8657162	Affirm
8655510	Reverse
8654865	Affirm
8654982	Affirm
8656978	Affirm
8655880	Affirm
8656277	Reverse
8655448	Affirm
8656688	Reverse
8654878	Affirm
8655425	Reverse
8651852	Affirm
8651875	Affirm
8652426	Affirm
8651514	Reverse
8652396	Affirm
8651767	Affirm
8651578	Affirm
8652815	Affirm
8652777	Affirm
8651893	Reverse
8652456	Affirm
8652307	Affirm
8651489	Affirm
8652474	Affirm
8652084	Affirm
8652257	Affirm
8651885	Affirm
8652735	Affirm
8651612	Affirm
8652584	Affirm
8652790	Affirm
8652650	Affirm
8652097	Affirm
8652663	Affirm
8651624	Affirm
8651822	Affirm
8651698	Affirm
8652689	Reverse
8652296	Affirm
8652010	Affirm
8652510	Affirm
8652496	Affirm
8652282	Affirm
8651546	Affirm
8651677	Affirm
8652754	Reverse
8652388	Affirm
8651560	Affirm
8651463	Affirm
8651901	Affirm
8652617	Affirm
8651634	Reverse
8652554	Affirm
8652052	Affirm
8654687	Reverse
8654323	Affirm
8654601	Affirm
8654455	Affirm
8654108	Affirm
8654338	Affirm
8655036	Affirm
8654897	Affirm
8653981	Affirm
8654861	Affirm
8653504	Reverse
8654445	Affirm
8655059	Reverse
8654612	Affirm
8654330	Affirm
8653646	Affirm
8654492	Reverse
8653738	Affirm
8654277	Affirm
8654236	Reverse
8653820	Affirm
8654820	Affirm
8653955	Affirm
8654532	Affirm
8654785	Affirm
8653938	Affirm
8653886	Affirm
8653769	Affirm
8654475	Affirm
8654745	Affirm
8654845	Reverse
8653637	Affirm
8653759	Affirm
8654055	Affirm
8654665	Affirm
8654938	Affirm
8653748	Affirm
8653656	Affirm
8654874	Affirm
8654426	Affirm
8653690	Affirm
8654917	Reverse
8656630	Reverse
8656794	Affirm
8654511	Affirm
8654708	Affirm
8654559	Reverse
8657226	Affirm
8655734	Affirm
