1598955	Affirm
1597037	Affirm
1598982	Affirm
1597048	Reverse
1598930	Reverse
711285	Reverse
1597168	Reverse
711313	Reverse
1598902	Affirm
1599070	Affirm
1599078	Affirm
711276	Affirm
1597216	Reverse
711382	Affirm
1597059	Reverse
1599066	Reverse
711394	Affirm
1592842	Reverse
1598945	Affirm
1597183	Affirm
1592776	Affirm
1592757	Reverse
711410	Reverse
1597082	Affirm
1592873	Affirm
1597210	Affirm
711352	Affirm
711372	Affirm
1592756	Reverse
1592791	Affirm
1592774	Affirm
1592825	Affirm
1592793	Affirm
1592792	Reverse
1592883	Reverse
1592870	Affirm
1592769	Affirm
1592748	Reverse
1592880	Reverse
1592835	Affirm
1592838	Affirm
1592759	Affirm
1592811	Reverse
1592863	Reverse
1592836	Affirm
1592874	Affirm
1592781	Reverse
1592786	Affirm
1592869	Affirm
1592833	Affirm
1592892	Affirm
1592871	Affirm
1592763	Reverse
1592790	Affirm
1592775	Reverse
1594956	Affirm
1594874	Affirm
1594986	Reverse
1594953	Reverse
1594893	Affirm
1594913	Reverse
1594925	Affirm
1594935	Reverse
1594954	Reverse
1594910	Affirm
1594957	Affirm
1594892	Reverse
1594924	Reverse
1594944	Affirm
1594965	Reverse
1594887	Reverse
1594937	Reverse
1594962	Reverse
1594938	Affirm
1594907	Affirm
1594872	Affirm
1594982	Affirm
1594905	Affirm
1594904	Affirm
708519	Reverse
707940	Affirm
707041	Affirm
708623	Reverse
708044	Reverse
708827	Affirm
708629	Reverse
708685	Affirm
707469	Reverse
708591	Reverse
708108	Affirm
707144	Affirm
707509	Affirm
708387	Affirm
708513	Affirm
708485	Affirm
707012	Affirm
707088	Reverse
708152	Affirm
708084	Affirm
708550	Affirm
706998	Affirm
707113	Affirm
707854	Affirm
708637	Affirm
707559	Affirm
708791	Affirm
708657	Affirm
708565	Affirm
708678	Affirm
708256	Affirm
706773	Affirm
707917	Affirm
708730	Reverse
708319	Affirm
707787	Affirm
1588611	Affirm
1588656	Affirm
1588602	Affirm
1588565	Affirm
1588607	Affirm
1588639	Affirm
1588699	Reverse
1584587	Affirm
1584604	Reverse
1588654	Affirm
1588670	Affirm
1577307	Reverse
1588545	Affirm
1588676	Affirm
1588629	Affirm
1577330	Affirm
1577394	Affirm
1584607	Affirm
1588536	Reverse
1588704	Affirm
1588624	Affirm
1588567	Reverse
707159	Affirm
708407	Reverse
708132	Reverse
707824	Affirm
715069	Reverse
707412	Reverse
708644	Reverse
715204	Reverse
715106	Reverse
715114	Reverse
715056	Reverse
715173	Affirm
715228	Reverse
707539	Reverse
715052	Reverse
715220	Affirm
1598928	Affirm
711325	Affirm
1599010	Affirm
1597084	Affirm
1598994	Affirm
1597127	Affirm
727728	Affirm
727678	Reverse
727650	Reverse
727696	Affirm
727683	Affirm
727645	Affirm
727689	Affirm
727625	Affirm
727665	Reverse
727614	Affirm
727695	Affirm
727721	Reverse
727704	Reverse
727713	Reverse
727632	Affirm
727644	Affirm
727612	Affirm
727634	Reverse
727730	Reverse
727626	Reverse
727617	Affirm
727705	Affirm
727611	Reverse
727716	Affirm
727724	Affirm
727691	Reverse
727687	Reverse
727710	Reverse
727631	Reverse
727670	Affirm
727714	Affirm
727731	Reverse
727727	Affirm
1594942	Reverse
725437	Affirm
725471	Reverse
725414	Affirm
725421	Affirm
725394	Affirm
723186	Reverse
723220	Reverse
725391	Affirm
725506	Affirm
723213	Reverse
723259	Affirm
723304	Reverse
725448	Affirm
723282	Affirm
723310	Affirm
723298	Affirm
723223	Affirm
725496	Affirm
723207	Affirm
725453	Reverse
725435	Affirm
723308	Affirm
725476	Affirm
723288	Affirm
725457	Affirm
725494	Affirm
723201	Reverse
725460	Affirm
725458	Affirm
725426	Reverse
723316	Affirm
723221	Reverse
723274	Reverse
723279	Affirm
725468	Reverse
725499	Affirm
723198	Affirm
723208	Affirm
725425	Affirm
725483	Affirm
725474	Affirm
725431	Reverse
725480	Reverse
725403	Reverse
725446	Reverse
725500	Affirm
725423	Affirm
725418	Affirm
725470	Affirm
725450	Affirm
725447	Affirm
731591	Reverse
731585	Reverse
731609	Reverse
731660	Affirm
731588	Reverse
731628	Reverse
731678	Affirm
731587	Affirm
731589	Affirm
731661	Affirm
731554	Reverse
731599	Affirm
731559	Affirm
731605	Affirm
731583	Affirm
731617	Affirm
731606	Affirm
731667	Reverse
731665	Reverse
731680	Reverse
731594	Affirm
731624	Affirm
731644	Affirm
731528	Affirm
731619	Affirm
731659	Reverse
731592	Affirm
731539	Reverse
731622	Affirm
731638	Reverse
731600	Reverse
731610	Reverse
731613	Affirm
731579	Affirm
731640	Affirm
731639	Affirm
731558	Reverse
731677	Affirm
731596	Affirm
731672	Reverse
731607	Affirm
731653	Affirm
731679	Affirm
731631	Reverse
731643	Reverse
731627	Reverse
731593	Affirm
731595	Affirm
731645	Reverse
731671	Reverse
731655	Reverse
731604	Reverse
731581	Affirm
731615	Affirm
731648	Affirm
731548	Reverse
731537	Reverse
731553	Affirm
731662	Affirm
731618	Reverse
731629	Affirm
731565	Reverse
731611	Affirm
731574	Affirm
731673	Reverse
731576	Reverse
731664	Affirm
731642	Reverse
731614	Reverse
731635	Affirm
731541	Reverse
731586	Affirm
731651	Reverse
731666	Reverse
731670	Affirm
731546	Affirm
731601	Reverse
731650	Reverse
720203	Reverse
720257	Reverse
720184	Affirm
720165	Affirm
720244	Affirm
720215	Affirm
720252	Reverse
720241	Affirm
720205	Reverse
720209	Reverse
720253	Reverse
720176	Affirm
720173	Affirm
720187	Affirm
720272	Affirm
720219	Reverse
720158	Affirm
720178	Affirm
720156	Reverse
720186	Affirm
720188	Affirm
720180	Affirm
720208	Affirm
720140	Reverse
720168	Affirm
720167	Affirm
720251	Affirm
720225	Reverse
720175	Affirm
720162	Affirm
720179	Affirm
720191	Affirm
720276	Reverse
720214	Reverse
720171	Affirm
720182	Reverse
720166	Reverse
720263	Affirm
720181	Affirm
720216	Affirm
720144	Reverse
720224	Affirm
720198	Affirm
720237	Reverse
720160	Affirm
720230	Reverse
720255	Affirm
720249	Reverse
720228	Affirm
720210	Affirm
720273	Reverse
720247	Affirm
720212	Reverse
720220	Reverse
720229	Affirm
720245	Affirm
720157	Reverse
720192	Reverse
720189	Reverse
720235	Reverse
720238	Affirm
720268	Reverse
720151	Reverse
720196	Affirm
720265	Reverse
720250	Affirm
720164	Affirm
720270	Affirm
6034776	Reverse
720147	Reverse
720232	Affirm
720197	Affirm
720239	Reverse
720204	Reverse
720266	Affirm
720264	Reverse
720183	Affirm
720169	Affirm
720243	Reverse
720234	Reverse
720236	Reverse
720195	Affirm
723249	Reverse
723258	Reverse
725395	Affirm
725416	Reverse
723267	Affirm
725389	Affirm
723262	Affirm
723307	Reverse
723210	Affirm
723211	Affirm
723227	Reverse
723216	Affirm
725463	Reverse
723235	Affirm
723197	Affirm
725486	Reverse
723206	Affirm
723266	Affirm
723283	Affirm
725413	Affirm
723229	Affirm
723203	Reverse
723253	Reverse
725405	Reverse
723212	Affirm
723243	Affirm
723237	Affirm
723286	Affirm
723196	Reverse
725432	Affirm
723275	Reverse
725422	Reverse
725451	Affirm
723290	Reverse
725396	Reverse
723303	Affirm
725424	Affirm
723302	Affirm
723260	Reverse
723194	Affirm
725462	Reverse
723205	Affirm
723214	Affirm
723254	Affirm
723296	Affirm
723294	Affirm
723193	Affirm
723295	Reverse
723287	Reverse
723217	Affirm
725398	Affirm
723250	Affirm
725475	Affirm
723257	Affirm
725420	Reverse
723270	Affirm
725449	Affirm
725410	Affirm
725440	Affirm
725510	Affirm
723189	Affirm
723305	Affirm
723247	Affirm
723190	Reverse
723244	Reverse
725436	Reverse
723315	Affirm
723200	Reverse
723228	Reverse
725407	Affirm
725467	Affirm
725439	Affirm
725490	Affirm
723280	Reverse
725507	Reverse
723273	Affirm
725498	Reverse
725478	Affirm
725419	Reverse
723306	Affirm
723238	Affirm
725459	Reverse
725464	Affirm
725408	Reverse
725406	Reverse
723246	Affirm
723293	Reverse
725415	Reverse
723272	Reverse
723297	Reverse
725438	Reverse
725434	Affirm
723311	Reverse
725485	Affirm
725477	Reverse
723234	Affirm
723226	Reverse
723299	Affirm
725399	Reverse
723314	Affirm
723268	Affirm
725508	Affirm
725509	Affirm
725503	Affirm
727733	Reverse
727708	Reverse
727719	Reverse
727686	Affirm
727640	Affirm
727668	Affirm
727717	Affirm
727735	Reverse
727641	Affirm
727647	Reverse
727624	Affirm
727685	Affirm
727680	Reverse
727646	Affirm
727722	Affirm
727655	Affirm
727676	Affirm
727637	Reverse
727663	Affirm
727709	Reverse
727649	Reverse
727654	Reverse
727711	Affirm
727622	Reverse
727723	Reverse
727682	Reverse
727658	Affirm
727667	Affirm
727621	Reverse
727618	Reverse
727718	Reverse
727669	Affirm
727720	Reverse
727675	Affirm
727661	Affirm
727703	Affirm
727699	Affirm
727694	Reverse
727729	Affirm
727737	Reverse
727666	Reverse
727648	Affirm
727677	Affirm
727736	Affirm
727633	Affirm
727636	Affirm
727674	Affirm
727726	Reverse
727690	Affirm
727656	Affirm
727616	Reverse
727679	Affirm
727692	Affirm
731675	Reverse
731590	Affirm
731612	Affirm
731571	Affirm
731652	Affirm
731641	Reverse
731657	Affirm
731674	Affirm
731532	Affirm
731633	Affirm
731557	Reverse
731570	Affirm
731530	Affirm
731598	Affirm
731636	Affirm
731562	Reverse
731620	Reverse
731603	Affirm
715180	Reverse
715136	Affirm
715240	Affirm
715154	Affirm
715110	Affirm
715064	Affirm
715256	Affirm
715048	Affirm
715235	Affirm
715176	Reverse
715113	Affirm
715066	Affirm
715247	Affirm
715096	Reverse
715182	Affirm
715067	Reverse
715129	Reverse
715044	Reverse
715099	Affirm
715043	Affirm
715053	Reverse
715055	Reverse
715141	Reverse
715138	Affirm
715111	Affirm
715078	Affirm
715091	Affirm
715089	Reverse
715086	Reverse
715074	Reverse
715087	Affirm
715082	Affirm
715149	Reverse
715050	Reverse
715115	Reverse
715202	Affirm
707589	Affirm
715232	Affirm
715133	Reverse
708016	Reverse
707366	Affirm
708163	Reverse
708304	Affirm
708112	Affirm
715120	Reverse
715100	Affirm
707626	Affirm
715108	Reverse
715095	Reverse
707904	Affirm
708494	Affirm
706927	Reverse
707967	Reverse
708634	Affirm
708615	Reverse
708070	Reverse
708324	Affirm
708443	Reverse
706903	Reverse
707425	Affirm
708667	Affirm
707598	Reverse
706972	Reverse
707522	Affirm
707611	Reverse
708798	Affirm
708726	Affirm
708457	Affirm
707895	Affirm
708777	Affirm
708397	Reverse
707682	Affirm
707494	Reverse
708283	Affirm
707131	Affirm
706855	Affirm
708749	Reverse
708689	Affirm
707461	Affirm
708740	Affirm
708432	Affirm
707999	Reverse
708065	Reverse
708603	Affirm
708450	Affirm
707773	Affirm
707322	Affirm
707765	Affirm
707282	Affirm
707659	Affirm
708640	Affirm
707650	Reverse
708837	Reverse
706979	Affirm
707017	Affirm
707620	Affirm
708184	Affirm
708310	Reverse
708210	Affirm
708805	Affirm
708810	Reverse
706827	Affirm
707213	Affirm
707581	Reverse
708337	Reverse
707228	Affirm
708352	Affirm
706886	Affirm
708768	Affirm
708122	Affirm
708610	Reverse
708555	Affirm
707780	Reverse
707353	Reverse
708573	Reverse
707952	Reverse
707446	Reverse
708075	Reverse
708786	Affirm
708038	Affirm
707194	Affirm
707058	Affirm
707567	Affirm
706825	Affirm
706813	Affirm
707293	Affirm
708627	Affirm
708145	Affirm
708097	Affirm
707439	Reverse
707842	Affirm
708698	Reverse
708619	Affirm
706838	Affirm
708052	Affirm
707024	Reverse
707245	Reverse
708819	Reverse
708713	Reverse
708298	Reverse
707308	Reverse
708266	Affirm
708373	Affirm
707881	Reverse
706866	Reverse
708240	Reverse
1582485	Reverse
1582597	Affirm
1584640	Reverse
1573149	Affirm
1573226	Reverse
1577323	Affirm
1577312	Reverse
1577413	Affirm
1584643	Reverse
1584668	Reverse
707800	Reverse
1558885	Affirm
1575584	Reverse
1575562	Reverse
1575510	Reverse
1571138	Affirm
1571182	Reverse
1571168	Affirm
1571153	Affirm
1557041	Affirm
1557175	Affirm
1557053	Reverse
1571092	Reverse
731564	Reverse
5372366	Affirm
2777088	Affirm
2777661	Affirm
2776995	Affirm
2776156	Reverse
2778604	Affirm
2775765	Affirm
5318889	Reverse
5318211	Affirm
5318440	Affirm
5317882	Affirm
5318139	Reverse
5359205	Affirm
5331130	Affirm
5331590	Reverse
2805604	Affirm
2806820	Affirm
2809305	Affirm
2801966	Affirm
2737885	Affirm
2797307	Affirm
2802139	Affirm
5330301	Affirm
5334474	Affirm
5329737	Affirm
5334922	Affirm
5334729	Reverse
5334436	Affirm
5329162	Affirm
5330983	Affirm
2788143	Affirm
2789593	Reverse
2788631	Affirm
2788307	Affirm
5335528	Affirm
5340885	Affirm
5349740	Reverse
5347554	Affirm
5346331	Affirm
5349011	Affirm
5348732	Reverse
5348477	Affirm
5347506	Affirm
5349441	Affirm
5349864	Affirm
5346436	Affirm
5348871	Affirm
5349242	Affirm
5347703	Affirm
5346898	Affirm
5349521	Affirm
5349489	Affirm
5347321	Affirm
5348275	Reverse
5348411	Reverse
5347429	Affirm
5349407	Reverse
5349342	Affirm
5349576	Affirm
5348641	Affirm
5347829	Affirm
5347938	Affirm
5349944	Affirm
4662863	Reverse
4664121	Affirm
4663891	Reverse
4665058	Affirm
4665955	Affirm
4664896	Affirm
4662786	Affirm
4662907	Affirm
4663553	Reverse
4663053	Affirm
4665771	Affirm
4663968	Affirm
4662943	Reverse
4665412	Reverse
4663838	Reverse
4665188	Reverse
4663264	Affirm
4666063	Affirm
4666195	Reverse
4665545	Affirm
4665503	Affirm
4665713	Affirm
4665255	Reverse
4664223	Reverse
4664792	Reverse
4664996	Affirm
4664738	Affirm
4663692	Affirm
4665323	Affirm
4666378	Reverse
4666282	Affirm
4664014	Reverse
4663118	Reverse
4663182	Reverse
4666415	Affirm
4665904	Reverse
4665110	Affirm
4662990	Reverse
4662622	Affirm
4662678	Reverse
4662574	Reverse
4186928	Affirm
4188313	Affirm
2394454	Affirm
2395718	Affirm
2396471	Reverse
2395908	Affirm
2395872	Reverse
2396839	Reverse
2393891	Affirm
2395029	Affirm
2395467	Affirm
2394887	Reverse
2395178	Affirm
2397476	Affirm
2398332	Reverse
2397030	Reverse
2396271	Affirm
2396793	Affirm
2398105	Affirm
2394293	Affirm
2395132	Affirm
2399014	Affirm
4187367	Affirm
4188226	Reverse
4188477	Affirm
4188164	Reverse
4187216	Affirm
4186805	Affirm
4188384	Reverse
4186979	Reverse
4188357	Affirm
4187668	Reverse
4188852	Affirm
4187720	Reverse
4188570	Reverse
4187453	Affirm
4188525	Reverse
4187058	Affirm
4187035	Affirm
4187957	Reverse
4187794	Affirm
4187512	Reverse
4188602	Reverse
4186689	Reverse
4188293	Affirm
4186826	Reverse
4187286	Affirm
4187263	Reverse
4188546	Affirm
4188332	Reverse
4187700	Affirm
4188452	Reverse
4188030	Affirm
4187187	Reverse
4187747	Affirm
4186738	Reverse
4188628	Reverse
4186785	Reverse
4188110	Affirm
4187564	Affirm
4187590	Affirm
4187137	Affirm
4186951	Reverse
4188422	Reverse
4187426	Reverse
4188773	Affirm
4188653	Reverse
4187345	Reverse
4187616	Affirm
4187930	Reverse
4187492	Reverse
4187009	Affirm
4187826	Reverse
4188506	Reverse
4186902	Reverse
4188053	Affirm
4187857	Affirm
4186670	Affirm
4188256	Reverse
4187159	Affirm
2396517	Affirm
2397391	Affirm
2394087	Affirm
2396160	Affirm
2396702	Affirm
2395539	Reverse
2394205	Affirm
2394808	Affirm
2396608	Affirm
2396980	Affirm
2393793	Affirm
2396654	Reverse
2396335	Affirm
2396902	Reverse
2394315	Affirm
2394154	Affirm
2395670	Reverse
2397562	Affirm
2396069	Reverse
2396180	Affirm
2397210	Affirm
2394656	Reverse
2394961	Reverse
2394718	Affirm
2398688	Affirm
2398016	Affirm
2394542	Reverse
2396427	Reverse
2394572	Affirm
2395375	Affirm
2395638	Affirm
2393975	Affirm
2394363	Affirm
2398389	Reverse
2393752	Affirm
2398796	Reverse
2395249	Affirm
5346058	Reverse
5345989	Affirm
5346488	Affirm
5344293	Reverse
5344774	Reverse
5344921	Affirm
5344529	Affirm
5345934	Reverse
5346330	Reverse
5344008	Affirm
5346153	Affirm
5371967	Reverse
5375380	Affirm
5372680	Reverse
5378055	Reverse
5377978	Affirm
5374727	Reverse
5376403	Reverse
5371411	Affirm
5373753	Affirm
5372136	Affirm
5372077	Reverse
5376877	Affirm
5376785	Reverse
5370753	Affirm
5370979	Reverse
5375735	Affirm
5374573	Affirm
5376509	Affirm
5378016	Affirm
5373721	Reverse
5375106	Affirm
5375690	Affirm
5377799	Affirm
5372757	Affirm
5372949	Affirm
5371656	Reverse
5375936	Reverse
5376754	Affirm
5373425	Affirm
5374417	Affirm
5373068	Affirm
5375541	Reverse
5377318	Reverse
5375632	Affirm
5376318	Affirm
5374101	Affirm
5377551	Reverse
5373265	Affirm
5376574	Affirm
5377423	Affirm
5378417	Affirm
5376693	Reverse
5372024	Affirm
5376356	Affirm
5375265	Affirm
5373662	Affirm
5377266	Affirm
5374325	Reverse
5375603	Affirm
5377136	Reverse
5374055	Affirm
5371024	Affirm
5377494	Affirm
5376470	Affirm
5377165	Reverse
5378386	Affirm
5377058	Affirm
5374865	Affirm
5377467	Affirm
5376196	Affirm
5375157	Affirm
5373820	Affirm
5374999	Reverse
5376010	Reverse
5373962	Affirm
5372271	Affirm
5374147	Affirm
5370927	Affirm
5375434	Affirm
5371699	Affirm
5372459	Affirm
5374967	Affirm
5372986	Affirm
5373216	Affirm
5378268	Reverse
5378231	Affirm
5373564	Affirm
5377377	Affirm
5377871	Reverse
5371450	Affirm
5372536	Affirm
5378166	Affirm
5371297	Affirm
5371155	Reverse
5376828	Affirm
5377688	Affirm
5376987	Reverse
5371609	Affirm
5372918	Affirm
5378103	Affirm
5374916	Affirm
5371931	Affirm
5372604	Affirm
5377623	Affirm
5371107	Affirm
5375222	Reverse
5377757	Affirm
5373110	Affirm
5375335	Affirm
5371850	Affirm
5378131	Affirm
5377725	Affirm
2808034	Affirm
2803878	Reverse
2802270	Affirm
2802186	Reverse
2806958	Affirm
2805798	Reverse
2804788	Affirm
2802665	Affirm
2802757	Affirm
2807249	Affirm
2805400	Affirm
2807099	Reverse
2808819	Affirm
2807981	Affirm
2802804	Affirm
2808166	Affirm
2804184	Affirm
2803452	Affirm
2808662	Reverse
2806553	Affirm
2806911	Affirm
2803136	Affirm
2802495	Affirm
2808445	Affirm
2803842	Affirm
2807782	Affirm
2802154	Affirm
2801741	Reverse
2803177	Affirm
2804097	Affirm
2807694	Reverse
2808719	Affirm
2807201	Affirm
2806604	Affirm
2809132	Affirm
2802861	Affirm
2809390	Affirm
2810199	Reverse
2803228	Affirm
2802936	Affirm
2802007	Reverse
2808867	Affirm
2805213	Affirm
2806111	Affirm
2805066	Affirm
2806030	Affirm
2806435	Reverse
2809731	Affirm
2808555	Affirm
2807596	Reverse
2802354	Reverse
2805699	Affirm
2806750	Affirm
2804933	Affirm
2805936	Affirm
2808258	Affirm
2806070	Affirm
2807946	Affirm
2803522	Affirm
2807649	Reverse
2809804	Reverse
2809565	Affirm
2807333	Affirm
2806665	Affirm
2808118	Reverse
2804642	Affirm
2807534	Affirm
2808767	Reverse
2803652	Reverse
2803360	Affirm
2805435	Affirm
2803920	Affirm
2803610	Reverse
2809348	Reverse
2806790	Affirm
2804226	Affirm
2802073	Affirm
2806228	Reverse
2808502	Affirm
2806707	Affirm
2808965	Affirm
2810088	Affirm
2804349	Affirm
2802419	Reverse
2801923	Affirm
2804399	Affirm
2802904	Affirm
2802589	Reverse
2810138	Reverse
2805485	Affirm
2805127	Reverse
2806324	Affirm
8300725	Reverse
8300706	Affirm
8300772	Affirm
8300959	Affirm
8301024	Reverse
8300821	Affirm
8300680	Affirm
8300922	Affirm
8300799	Affirm
8300968	Reverse
8300734	Affirm
8300702	Affirm
8300716	Reverse
8300786	Affirm
8301005	Affirm
8300662	Reverse
8300876	Affirm
8300763	Reverse
8300713	Reverse
8301017	Affirm
8300729	Affirm
8300746	Reverse
8300687	Affirm
8300738	Reverse
8300896	Reverse
8301013	Affirm
8300684	Affirm
8300809	Reverse
8300644	Reverse
8300691	Reverse
8300722	Reverse
8300754	Reverse
8300802	Reverse
8300782	Affirm
8300752	Affirm
8300952	Affirm
8300792	Affirm
8300677	Affirm
3285025	Reverse
3285191	Reverse
3284815	Affirm
3285140	Affirm
3284988	Affirm
3284177	Affirm
3284037	Affirm
3284668	Reverse
3284721	Reverse
3284161	Affirm
3284249	Affirm
3284757	Reverse
3284427	Reverse
3284945	Affirm
3284623	Reverse
3284648	Affirm
3284108	Reverse
3284904	Reverse
3284399	Affirm
3284223	Reverse
3284452	Reverse
3284346	Affirm
3284741	Affirm
3284016	Reverse
3285166	Reverse
3284138	Affirm
8843110	Reverse
8843205	Affirm
8843155	Affirm
8843086	Affirm
8842155	Affirm
8842413	Affirm
8841503	Affirm
8842282	Reverse
8841221	Affirm
8843006	Affirm
8841838	Affirm
8841530	Affirm
8841544	Affirm
8842247	Affirm
8841836	Affirm
8842425	Affirm
8841345	Affirm
8841759	Reverse
8842025	Reverse
8842724	Affirm
11272000	Affirm
11272129	Reverse
11272516	Affirm
11272012	Reverse
11272156	Reverse
3283396	Reverse
3281816	Reverse
3281735	Reverse
3282436	Affirm
3282728	Reverse
3281656	Reverse
3283851	Reverse
3283956	Affirm
3282907	Affirm
3282517	Affirm
3282494	Affirm
3281857	Reverse
3282344	Affirm
3283068	Reverse
3282186	Affirm
3282140	Affirm
3283003	Affirm
3282287	Affirm
3283677	Reverse
3283350	Reverse
3283488	Affirm
3282663	Reverse
3283640	Affirm
3281704	Affirm
3283211	Affirm
3282941	Affirm
3281574	Affirm
3283813	Reverse
3282414	Reverse
3282816	Reverse
3281446	Reverse
3281774	Affirm
3282590	Affirm
3281959	Reverse
3281937	Reverse
3281354	Reverse
3283123	Affirm
3282062	Affirm
5334405	Reverse
5332551	Affirm
5334475	Affirm
5335787	Reverse
5332755	Affirm
5335828	Affirm
5336729	Reverse
5338502	Reverse
5332187	Reverse
5334332	Affirm
5333759	Reverse
5338238	Affirm
5331364	Reverse
5339387	Reverse
5336868	Affirm
5337011	Reverse
5334256	Affirm
5342173	Affirm
5342502	Affirm
5341276	Affirm
5331408	Reverse
5340804	Reverse
5337083	Affirm
5334114	Reverse
5335009	Affirm
5331684	Affirm
5336402	Affirm
5339651	Affirm
5337587	Affirm
5340277	Affirm
5341210	Reverse
5337739	Reverse
5338277	Reverse
5336695	Affirm
5332577	Affirm
5336237	Reverse
5335947	Affirm
5341521	Affirm
5332503	Affirm
5337469	Affirm
5337946	Affirm
5336899	Affirm
5336587	Affirm
5331088	Affirm
5341957	Affirm
5333804	Affirm
5331518	Reverse
5335180	Affirm
5335699	Affirm
5333070	Reverse
5340433	Affirm
5333130	Reverse
5337387	Reverse
5340962	Reverse
5341678	Affirm
5333341	Affirm
5341420	Reverse
5334521	Reverse
5340924	Affirm
5331981	Affirm
5338898	Affirm
5338801	Reverse
5336825	Affirm
5338412	Reverse
5341878	Affirm
5339796	Affirm
5336330	Affirm
5338080	Affirm
5340309	Affirm
5339608	Affirm
5332222	Affirm
5338594	Affirm
5333377	Affirm
5336944	Affirm
5332411	Affirm
5341994	Affirm
5337417	Affirm
5339978	Affirm
5340994	Reverse
5339065	Affirm
5342460	Affirm
5335089	Affirm
5335264	Affirm
5341341	Affirm
5340473	Affirm
5332988	Reverse
5336616	Reverse
5342325	Affirm
5333837	Reverse
5333994	Affirm
5334221	Affirm
5341089	Affirm
5336029	Affirm
5338304	Affirm
5335494	Reverse
5336082	Affirm
5335149	Affirm
5336372	Affirm
5331476	Affirm
5337622	Reverse
5341058	Affirm
5337875	Affirm
5339706	Affirm
5337347	Reverse
5337196	Affirm
5340107	Affirm
5340741	Affirm
5332260	Reverse
5335667	Affirm
5341132	Affirm
5334749	Affirm
5332317	Affirm
5339899	Affirm
5337809	Reverse
5337045	Affirm
5339019	Affirm
5337288	Affirm
5336159	Affirm
5342282	Affirm
5332666	Affirm
5334906	Reverse
5339351	Reverse
5340539	Affirm
5334788	Affirm
5340227	Reverse
5339549	Affirm
5340138	Reverse
5337664	Reverse
5338562	Affirm
5340031	Affirm
5342361	Affirm
5338157	Affirm
5334369	Reverse
5338119	Affirm
5331633	Affirm
5335741	Reverse
5335333	Affirm
5336203	Affirm
5338032	Affirm
5333582	Reverse
5341921	Affirm
5333445	Affirm
5333251	Affirm
5332841	Affirm
5335589	Affirm
5333963	Reverse
5335223	Affirm
5332879	Affirm
5341724	Affirm
5341774	Affirm
5339202	Affirm
5333543	Reverse
5332364	Affirm
5339252	Affirm
5340673	Reverse
5334037	Affirm
5336300	Reverse
5337442	Affirm
5338456	Reverse
5331177	Affirm
5341167	Affirm
5340393	Reverse
5342244	Affirm
5333630	Affirm
5334590	Affirm
5333292	Affirm
5338929	Affirm
5342211	Affirm
5339454	Affirm
5334177	Affirm
5338351	Reverse
5341239	Affirm
5337321	Affirm
5340841	Affirm
5337710	Reverse
5341645	Reverse
5334437	Affirm
5334638	Affirm
5335380	Affirm
5340615	Affirm
5336547	Affirm
5333926	Affirm
5334664	Affirm
5334291	Reverse
5342134	Affirm
5340589	Reverse
5337914	Affirm
5333409	Affirm
5333165	Affirm
5337230	Affirm
5332459	Reverse
5338681	Reverse
5339940	Affirm
5335988	Affirm
5332911	Affirm
5332952	Affirm
5337547	Affirm
5333198	Affirm
5341565	Affirm
5341369	Affirm
5334710	Reverse
5335456	Affirm
5337116	Affirm
5334932	Affirm
5342405	Affirm
5337780	Affirm
5331320	Affirm
5333475	Affirm
5335909	Affirm
5341450	Affirm
5331728	Affirm
5331937	Reverse
5337170	Affirm
5318088	Affirm
5318325	Affirm
5317907	Reverse
5317828	Reverse
5318664	Reverse
5317568	Affirm
5318463	Affirm
5319008	Affirm
5317957	Affirm
5318637	Reverse
5316995	Affirm
5318980	Affirm
5318935	Affirm
5318558	Reverse
5316894	Affirm
5317228	Affirm
5316946	Affirm
5318541	Reverse
5317734	Affirm
5317250	Reverse
5317287	Reverse
5318778	Affirm
5317016	Affirm
5318062	Reverse
5317925	Affirm
5318826	Affirm
5317808	Affirm
5318613	Affirm
5317195	Affirm
5318034	Affirm
5317116	Affirm
5317144	Affirm
5318953	Affirm
5318682	Reverse
5317045	Affirm
5317612	Affirm
5317356	Affirm
5317169	Affirm
5317330	Affirm
5317516	Affirm
5317469	Affirm
5317307	Affirm
5317390	Affirm
5317443	Reverse
5317638	Reverse
5318271	Affirm
5318114	Affirm
5318720	Affirm
5318910	Reverse
5318383	Affirm
5318233	Reverse
5318018	Affirm
5317413	Affirm
5318305	Affirm
5318487	Affirm
5318869	Affirm
5317708	Affirm
5318580	Affirm
5319026	Affirm
5317986	Affirm
5317492	Affirm
5318740	Affirm
5317664	Reverse
5317848	Affirm
5317088	Affirm
5316919	Affirm
5318408	Affirm
5362726	Affirm
5361811	Reverse
5359478	Reverse
5353603	Affirm
5358522	Reverse
5362851	Affirm
5354755	Affirm
5365154	Reverse
5360352	Affirm
5355751	Affirm
5360273	Affirm
5364155	Affirm
5363970	Affirm
5361212	Affirm
5354885	Affirm
5358958	Affirm
5357214	Affirm
5354561	Affirm
5360087	Affirm
5355169	Reverse
5365077	Affirm
5357859	Affirm
5363648	Affirm
5356108	Affirm
5361430	Reverse
5353859	Affirm
5355815	Affirm
5356663	Affirm
5357026	Affirm
5359792	Affirm
5364417	Affirm
5358156	Affirm
5359740	Affirm
5365040	Affirm
5357414	Affirm
5359243	Affirm
5365239	Affirm
5361716	Affirm
5355032	Reverse
5358274	Affirm
5353510	Affirm
5362184	Affirm
5361171	Affirm
