5440090	Reverse
5439819	Affirm
5439926	Reverse
5441218	Affirm
5440428	Affirm
5439514	Reverse
5441130	Affirm
5440568	Affirm
5441380	Affirm
5440758	Affirm
5439961	Affirm
5440684	Affirm
5440725	Affirm
5441059	Affirm
5439679	Reverse
5440236	Reverse
5439399	Affirm
2655873	Affirm
2655602	Reverse
2655848	Affirm
2659389	Affirm
5233614	Reverse
5236232	Reverse
5233651	Reverse
5234481	Reverse
5236587	Affirm
5235075	Reverse
5236022	Affirm
5235263	Reverse
5234281	Reverse
5235712	Affirm
5234740	Affirm
5236487	Affirm
5233863	Reverse
5233824	Reverse
5236045	Affirm
5235605	Reverse
5235951	Affirm
5235925	Reverse
5234203	Reverse
5234606	Reverse
2551925	Reverse
2491250	Affirm
2488976	Reverse
2489833	Affirm
2552447	Reverse
2549214	Reverse
2549895	Reverse
2551795	Affirm
2551964	Affirm
2490864	Reverse
2490189	Reverse
2491598	Affirm
2490500	Reverse
2488724	Reverse
2490130	Affirm
2490394	Affirm
2489874	Affirm
2490601	Affirm
2489285	Affirm
2489649	Affirm
2490367	Reverse
2491385	Affirm
2490803	Affirm
2490014	Reverse
2489580	Affirm
2491361	Affirm
2489792	Affirm
2491516	Affirm
2491342	Affirm
2491144	Reverse
2491446	Affirm
2489989	Affirm
2489477	Reverse
2489733	Affirm
2491410	Reverse
2488897	Affirm
5234165	Reverse
2656916	Reverse
2659481	Affirm
5235482	Affirm
5236371	Affirm
2657305	Affirm
2655938	Affirm
5236293	Affirm
2660248	Affirm
2658521	Affirm
2657748	Reverse
5234834	Reverse
5235228	Affirm
5234624	Reverse
5233322	Affirm
2658266	Affirm
5235577	Affirm
5236512	Affirm
2656075	Affirm
5236132	Affirm
2657587	Reverse
2655226	Affirm
2656401	Reverse
2659105	Reverse
5233287	Affirm
5235735	Reverse
2493862	Reverse
2492695	Reverse
2493382	Reverse
2492131	Affirm
5470366	Affirm
5471567	Affirm
5470765	Affirm
5471512	Affirm
5470785	Affirm
2492806	Reverse
2492198	Affirm
5472168	Reverse
5470463	Reverse
4880861	Affirm
4883180	Affirm
4880673	Reverse
4880993	Affirm
5471434	Affirm
5470905	Affirm
4883667	Reverse
4881170	Affirm
4882006	Affirm
5471463	Affirm
5472468	Affirm
2519416	Affirm
2517569	Affirm
2518433	Affirm
4880362	Affirm
4881531	Reverse
4883355	Affirm
2519513	Reverse
2519968	Reverse
2520364	Reverse
2521631	Affirm
2518685	Affirm
2520089	Affirm
2518755	Reverse
4881959	Affirm
2518325	Reverse
2519118	Reverse
2519166	Reverse
2518125	Reverse
4881349	Affirm
2519752	Affirm
4882108	Affirm
4881875	Reverse
2518796	Affirm
2519859	Affirm
2517606	Reverse
2518721	Reverse
2520610	Affirm
2521123	Affirm
2520285	Affirm
2518918	Affirm
2519602	Reverse
2517324	Reverse
2521197	Affirm
2519624	Reverse
2520835	Affirm
2519546	Affirm
2520469	Affirm
2518880	Affirm
2517875	Affirm
2519886	Reverse
2517421	Affirm
2520579	Reverse
2517846	Affirm
2520252	Affirm
2517912	Affirm
4958325	Reverse
5472299	Affirm
5472219	Reverse
5472031	Reverse
5470263	Affirm
2492967	Reverse
2492639	Reverse
5471596	Affirm
2493062	Affirm
5470286	Affirm
2494631	Affirm
5470598	Reverse
5470070	Affirm
5470142	Affirm
2492663	Affirm
5470719	Affirm
5471486	Affirm
4882832	Affirm
4881075	Reverse
4881574	Affirm
5470196	Reverse
5471927	Affirm
5470662	Affirm
5471228	Reverse
5470435	Affirm
5471737	Reverse
5470629	Reverse
5472200	Reverse
5471863	Affirm
5471023	Affirm
5471413	Affirm
5470494	Reverse
5470975	Affirm
5471177	Affirm
5472278	Affirm
2520420	Reverse
2518493	Affirm
4883078	Affirm
2521010	Affirm
2521160	Affirm
4879985	Affirm
4879940	Affirm
4882522	Affirm
4881838	Affirm
4880621	Reverse
2518607	Affirm
4883300	Affirm
2520870	Reverse
2518475	Affirm
2518024	Reverse
2518995	Affirm
2520059	Reverse
2517197	Affirm
2519092	Reverse
2519263	Affirm
2517218	Affirm
2517772	Affirm
2521311	Affirm
2521402	Affirm
2520439	Affirm
2521242	Reverse
2520499	Affirm
2521595	Reverse
4957568	Affirm
4955924	Affirm
4955398	Reverse
4956032	Reverse
5078991	Affirm
5077213	Affirm
8500130	Reverse
8499679	Reverse
5076007	Affirm
2669553	Affirm
8499717	Reverse
2668615	Reverse
8499772	Reverse
8499851	Affirm
8500171	Affirm
8500229	Reverse
8499798	Reverse
8499331	Affirm
8499743	Affirm
8499868	Reverse
8499500	Reverse
8499760	Reverse
8499704	Reverse
8499260	Affirm
8499844	Affirm
8499384	Affirm
8499393	Reverse
2668104	Reverse
2671133	Affirm
2670658	Reverse
2669508	Affirm
8499343	Affirm
8499609	Affirm
8499791	Affirm
2670376	Affirm
8499708	Reverse
8500288	Reverse
8500001	Affirm
8499687	Affirm
2670061	Affirm
2668481	Affirm
8499938	Affirm
2671162	Affirm
2670684	Reverse
2669476	Affirm
8499932	Affirm
2670999	Affirm
8499697	Affirm
2668703	Affirm
8500312	Affirm
2670618	Reverse
2668796	Reverse
8499318	Affirm
8500156	Reverse
8499595	Affirm
2668914	Affirm
2670414	Reverse
2671297	Affirm
2670595	Affirm
2667993	Reverse
2668352	Reverse
2670805	Affirm
2668139	Affirm
2669105	Affirm
2668732	Reverse
4915724	Affirm
4916043	Reverse
4917865	Affirm
4915175	Affirm
4915120	Affirm
4915520	Affirm
4918398	Affirm
4917252	Reverse
4915980	Affirm
4917146	Reverse
4916549	Affirm
4916337	Reverse
4917834	Reverse
4917345	Affirm
4919554	Affirm
4917547	Reverse
4917962	Reverse
4917042	Affirm
4915352	Affirm
4918432	Affirm
4919491	Affirm
4916906	Affirm
4918345	Reverse
4915807	Reverse
4917710	Affirm
4918298	Affirm
4919701	Reverse
4916652	Affirm
5002248	Reverse
5004377	Reverse
5002057	Affirm
5005870	Affirm
5002371	Reverse
5002408	Affirm
5003739	Affirm
5003256	Affirm
5001882	Reverse
5006087	Reverse
5005278	Reverse
5002958	Reverse
5004716	Affirm
5003364	Affirm
5003594	Affirm
5004996	Reverse
5006338	Reverse
5003555	Affirm
5003889	Affirm
5005673	Affirm
5003847	Reverse
2885109	Affirm
2887162	Reverse
2773590	Affirm
2773560	Affirm
2886458	Reverse
2884621	Reverse
5399131	Affirm
5396609	Reverse
2598031	Affirm
2595435	Affirm
5397847	Affirm
2866987	Reverse
2598234	Reverse
5396964	Affirm
5399634	Affirm
2868825	Reverse
2867455	Reverse
2867904	Reverse
2596925	Reverse
2866621	Affirm
2596725	Affirm
5399842	Reverse
2867488	Affirm
2868097	Affirm
5397887	Affirm
2596775	Reverse
2597831	Affirm
2595072	Affirm
2596659	Reverse
2867102	Affirm
5401680	Affirm
2866420	Reverse
2868902	Reverse
5402303	Affirm
2598321	Reverse
2597640	Affirm
2596498	Affirm
5400117	Reverse
2598523	Reverse
5397546	Affirm
2596050	Affirm
2598081	Affirm
2595876	Reverse
2598349	Affirm
2867401	Affirm
2598491	Reverse
2597370	Affirm
2597687	Affirm
5401511	Reverse
5398070	Reverse
2867299	Affirm
2596969	Affirm
2595405	Affirm
2596119	Affirm
5396666	Affirm
5432276	Affirm
5431768	Affirm
5064931	Affirm
5067927	Reverse
5062048	Reverse
5064081	Affirm
5063440	Reverse
5063729	Reverse
5066177	Reverse
5067636	Reverse
5064802	Affirm
5065058	Affirm
5067439	Affirm
5062256	Affirm
5067386	Reverse
5067025	Reverse
5063534	Reverse
5063477	Affirm
5067681	Affirm
5064196	Reverse
5063240	Reverse
5066727	Affirm
5062590	Affirm
5067869	Affirm
5061326	Affirm
5067486	Affirm
5066380	Reverse
5065571	Affirm
5065847	Affirm
5063783	Affirm
5065301	Affirm
5064996	Affirm
5067978	Affirm
5060859	Reverse
5065714	Affirm
5066822	Affirm
5065663	Affirm
5062995	Affirm
5063893	Reverse
8499720	Affirm
8499355	Affirm
8499799	Affirm
8499933	Affirm
8499927	Affirm
8499480	Affirm
8499543	Reverse
8499344	Affirm
8499737	Reverse
8499953	Affirm
8499413	Reverse
8499473	Reverse
8499597	Reverse
8499744	Reverse
8499814	Affirm
8499705	Reverse
8499492	Reverse
8499265	Affirm
8499288	Reverse
8499916	Affirm
8499437	Affirm
8499179	Affirm
8499823	Affirm
8499755	Reverse
8499425	Affirm
8499792	Affirm
8499576	Affirm
8499336	Affirm
8499709	Reverse
8499235	Affirm
8499821	Reverse
8499848	Reverse
8499782	Affirm
8499300	Affirm
8499252	Reverse
8499859	Affirm
8499275	Affirm
8499900	Affirm
8499198	Affirm
8499874	Affirm
8499392	Reverse
8499939	Reverse
8499715	Affirm
8499449	Affirm
8499211	Affirm
8499762	Affirm
8499501	Affirm
8499651	Affirm
8499726	Reverse
8499832	Reverse
8499369	Affirm
8499462	Affirm
8499893	Affirm
8499946	Reverse
8499866	Affirm
8499960	Reverse
5078165	Reverse
5078246	Reverse
5077923	Affirm
5076843	Affirm
5078582	Reverse
5079045	Affirm
5077753	Reverse
5077400	Affirm
5075770	Affirm
5077151	Affirm
5075722	Reverse
5077709	Affirm
5078424	Reverse
5077654	Affirm
5077836	Affirm
5077613	Reverse
5076878	Affirm
5077508	Reverse
5076393	Reverse
5076717	Reverse
5077254	Affirm
5078492	Affirm
5078834	Affirm
5076665	Affirm
5076056	Affirm
5076545	Affirm
5076116	Reverse
5077018	Reverse
5077348	Reverse
5075920	Reverse
5078760	Affirm
5075958	Affirm
5078352	Reverse
5077293	Affirm
5076445	Affirm
5078541	Affirm
5077797	Affirm
5078213	Affirm
5077461	Affirm
5434332	Affirm
5436096	Reverse
5438084	Reverse
5437941	Affirm
5431011	Affirm
5433520	Reverse
5436004	Reverse
5435320	Reverse
5432354	Affirm
5438019	Reverse
5433817	Reverse
5434982	Affirm
5435191	Reverse
5431367	Reverse
5431683	Affirm
5438137	Reverse
5432946	Affirm
5435281	Affirm
5437972	Affirm
5435896	Affirm
5432773	Affirm
5434080	Affirm
5433046	Reverse
5435166	Affirm
5433645	Reverse
5436448	Affirm
5433296	Reverse
5434730	Reverse
5432015	Affirm
5437426	Reverse
5434287	Affirm
5436034	Reverse
5437094	Affirm
5432181	Affirm
5434504	Affirm
5434829	Affirm
5434854	Reverse
5437321	Reverse
5433387	Affirm
5436538	Affirm
5435506	Reverse
5438380	Reverse
5432694	Affirm
5437756	Reverse
5438322	Reverse
5435571	Reverse
5431637	Affirm
5431204	Reverse
5436666	Reverse
5432392	Affirm
5437133	Reverse
5435788	Reverse
5435933	Reverse
5437851	Reverse
5437912	Reverse
5437015	Affirm
5436754	Affirm
5434134	Affirm
5436223	Affirm
5431878	Reverse
5436068	Reverse
5435688	Reverse
5434463	Reverse
5432085	Affirm
5437798	Affirm
5435080	Affirm
5434700	Affirm
5433721	Affirm
5511228	Reverse
5505323	Reverse
5505005	Affirm
5509376	Reverse
5507362	Reverse
5504971	Reverse
5510687	Reverse
5514432	Reverse
5506065	Reverse
5508804	Reverse
5513095	Affirm
5509492	Reverse
5510513	Affirm
5513682	Affirm
5504940	Affirm
5514300	Reverse
5508419	Affirm
5514920	Reverse
5513729	Affirm
5505039	Affirm
5508166	Affirm
5511775	Affirm
5508134	Affirm
5508668	Affirm
5508928	Affirm
5508452	Reverse
5511010	Affirm
5510535	Reverse
5512547	Affirm
5512006	Reverse
5506781	Reverse
5508854	Reverse
5511737	Affirm
5510849	Affirm
5509006	Affirm
5514088	Reverse
5507436	Reverse
5506570	Reverse
5514527	Reverse
5507399	Affirm
5507059	Affirm
5513494	Affirm
5514175	Affirm
5512650	Affirm
5506867	Affirm
5507902	Affirm
5513801	Reverse
5510739	Reverse
5513861	Affirm
5508554	Affirm
5510099	Affirm
5066973	Affirm
5063136	Reverse
5065259	Reverse
5061221	Affirm
5062684	Reverse
5061116	Reverse
5061852	Affirm
5061997	Affirm
5062092	Reverse
5064031	Reverse
5061426	Affirm
5067325	Affirm
5064436	Reverse
5062900	Affirm
5064609	Affirm
5067539	Reverse
5065151	Affirm
5064491	Reverse
5064376	Reverse
5061191	Affirm
5063632	Affirm
5063380	Reverse
5060912	Reverse
5065800	Affirm
5066673	Affirm
2763112	Reverse
5352898	Affirm
2765408	Affirm
2764201	Reverse
2764241	Affirm
5353637	Reverse
2761618	Affirm
2762615	Reverse
5354725	Affirm
5352712	Affirm
2773616	Affirm
2709724	Affirm
5353364	Reverse
5356708	Affirm
5354021	Affirm
5354283	Reverse
5355633	Affirm
5355532	Affirm
5354775	Affirm
5354978	Reverse
5355060	Reverse
5356754	Affirm
5355091	Affirm
5355418	Affirm
5354321	Affirm
5352760	Reverse
2706911	Affirm
2706210	Reverse
2707097	Reverse
2706300	Affirm
2708667	Reverse
2771918	Reverse
2709928	Reverse
2709106	Affirm
2707568	Affirm
2709354	Affirm
5353128	Reverse
2709554	Affirm
2706367	Affirm
2707872	Affirm
2708956	Reverse
2773901	Affirm
2708620	Affirm
2773348	Affirm
5353988	Affirm
5353095	Affirm
5354852	Affirm
2708770	Reverse
2708474	Affirm
2707396	Affirm
5355228	Reverse
2764737	Affirm
2707431	Reverse
2763799	Reverse
2709605	Reverse
2765000	Reverse
2764763	Reverse
2762933	Affirm
2709758	Reverse
2765695	Affirm
2765611	Affirm
2766106	Affirm
2763494	Affirm
2763760	Affirm
2763956	Reverse
2771600	Affirm
2772250	Affirm
2763041	Affirm
2765961	Affirm
2764156	Affirm
2765148	Affirm
2762347	Reverse
2597503	Reverse
3180894	Reverse
3180805	Affirm
3181059	Affirm
3179483	Affirm
3180212	Affirm
3182298	Affirm
3181359	Reverse
3181906	Affirm
3181846	Affirm
3181315	Affirm
3178098	Affirm
3180429	Affirm
3182326	Affirm
3180630	Reverse
3180980	Affirm
3179452	Reverse
3179541	Reverse
3178846	Reverse
3177466	Reverse
3178154	Affirm
3181990	Reverse
3181936	Reverse
3177962	Affirm
3178434	Affirm
3181786	Reverse
3179747	Affirm
3178071	Reverse
3177558	Affirm
3180941	Reverse
3181499	Affirm
3182042	Reverse
3177783	Affirm
3180653	Reverse
3181012	Reverse
3177935	Reverse
3181236	Reverse
3180529	Reverse
3182065	Affirm
3253958	Reverse
5602068	Reverse
5600586	Affirm
5601475	Reverse
5600135	Affirm
3256494	Reverse
5602442	Affirm
5601616	Reverse
3254859	Reverse
3254075	Affirm
5603321	Reverse
5603071	Reverse
5604691	Affirm
5603051	Affirm
3253390	Reverse
3255586	Affirm
3254237	Reverse
3257936	Affirm
3253868	Affirm
5601216	Reverse
5604803	Affirm
3255956	Reverse
5602978	Reverse
5604490	Reverse
3255759	Affirm
3255904	Affirm
5601734	Reverse
5602356	Reverse
3255527	Reverse
5600219	Affirm
3253520	Reverse
5601646	Reverse
3254829	Affirm
3254690	Affirm
3253093	Affirm
3256809	Reverse
3257735	Affirm
5604564	Affirm
5604590	Reverse
3257358	Reverse
3274013	Affirm
3271855	Affirm
3270190	Affirm
3271635	Affirm
3272697	Affirm
3273448	Reverse
3256072	Affirm
3253002	Affirm
3256274	Affirm
3254571	Affirm
3253453	Reverse
3273875	Affirm
3275238	Reverse
3257803	Reverse
3270090	Reverse
3274689	Affirm
3255370	Reverse
3256753	Reverse
3255224	Affirm
3257243	Affirm
3255475	Reverse
3253669	Affirm
3255558	Affirm
3256104	Reverse
3254011	Affirm
3253418	Affirm
3254718	Affirm
3273051	Affirm
3254169	Affirm
3255144	Affirm
3271532	Reverse
3255859	Reverse
5601537	Affirm
3236536	Reverse
3236123	Reverse
3234369	Affirm
3235774	Reverse
3236284	Reverse
3235260	Affirm
3234395	Affirm
3236889	Reverse
3236816	Affirm
3235599	Affirm
3236070	Affirm
3234578	Reverse
3236608	Affirm
3235824	Reverse
3236443	Affirm
3236772	Affirm
3236651	Reverse
5271910	Affirm
5271614	Reverse
5272266	Affirm
5272169	Affirm
5271851	Reverse
5272036	Affirm
5272319	Affirm
5272931	Affirm
5273023	Reverse
5271657	Reverse
5271879	Reverse
5273090	Reverse
5271564	Affirm
5271733	Affirm
5272852	Affirm
5272430	Reverse
3179233	Affirm
3181688	Affirm
3178205	Affirm
3178489	Reverse
3271795	Affirm
3270702	Affirm
3274399	Reverse
5271434	Affirm
5271682	Reverse
5272779	Affirm
3180395	Affirm
3180722	Reverse
3178781	Affirm
3178582	Affirm
3181267	Affirm
3181716	Affirm
3182015	Affirm
3181034	Reverse
3181598	Affirm
3180144	Reverse
3181548	Reverse
3180782	Affirm
3180364	Reverse
3181092	Affirm
3177828	Reverse
3179105	Affirm
3177989	Affirm
3179941	Affirm
3178877	Reverse
3178264	Affirm
3181289	Reverse
5473033	Reverse
5471252	Reverse
5471930	Affirm
5472302	Affirm
5472247	Reverse
5472321	Affirm
5471736	Affirm
5472850	Affirm
5471412	Reverse
5470786	Affirm
5472557	Reverse
5472651	Affirm
5472615	Affirm
5472170	Reverse
5472995	Reverse
5470809	Affirm
5472817	Affirm
5473195	Reverse
5470932	Reverse
5473132	Affirm
5472912	Reverse
5470716	Reverse
5472951	Reverse
5472697	Affirm
5472198	Reverse
5622683	Affirm
5621017	Reverse
5622101	Affirm
5621313	Affirm
5623497	Affirm
5621616	Affirm
5621409	Affirm
5623142	Reverse
5621809	Affirm
5622904	Affirm
5621430	Affirm
5621159	Affirm
5622143	Affirm
5187098	Affirm
5187383	Affirm
5186700	Affirm
5620834	Reverse
5622480	Affirm
5621099	Reverse
5622651	Affirm
5187658	Reverse
5622323	Affirm
5186602	Affirm
5187598	Reverse
5187268	Affirm
5187996	Reverse
5623407	Affirm
5621448	Reverse
5188115	Affirm
5621831	Affirm
5621949	Reverse
5188359	Reverse
5622188	Affirm
5621388	Affirm
5621333	Reverse
5621759	Affirm
5621739	Affirm
5187498	Affirm
5187075	Affirm
5187460	Reverse
5187045	Reverse
5188308	Affirm
5188410	Affirm
5186433	Reverse
5188025	Affirm
5188336	Affirm
5188503	Reverse
5187001	Reverse
5186388	Reverse
5187188	Reverse
5187858	Reverse
5186503	Reverse
5186456	Reverse
5188183	Affirm
5187361	Reverse
5188387	Affirm
5188286	Reverse
5186914	Affirm
5187223	Affirm
5186368	Reverse
5187246	Affirm
5188214	Affirm
5186345	Affirm
5188474	Affirm
5186976	Affirm
5186679	Affirm
2930065	Reverse
2967910	Affirm
2929231	Reverse
2965548	Affirm
2935633	Reverse
2931959	Reverse
2927652	Affirm
2934869	Reverse
2970447	Affirm
2965450	Affirm
2930494	Affirm
2934101	Reverse
2966508	Affirm
2930353	Reverse
2935909	Affirm
2935413	Affirm
2925712	Affirm
2935124	Reverse
2926674	Affirm
2928991	Affirm
2926625	Affirm
2971091	Affirm
2967317	Affirm
2925549	Affirm
2927989	Reverse
2927283	Affirm
2968375	Affirm
2966541	Affirm
2926838	Affirm
2931092	Affirm
2927543	Affirm
2966239	Affirm
2967629	Affirm
2969165	Reverse
2971510	Affirm
2970552	Affirm
2927773	Reverse
2930447	Reverse
2932529	Reverse
2969083	Reverse
2971212	Affirm
2965661	Affirm
2969295	Reverse
2970269	Affirm
2935513	Reverse
2932387	Affirm
2968623	Affirm
3492403	Affirm
3494501	Reverse
3353544	Affirm
3350702	Affirm
3353437	Affirm
3491810	Affirm
3495049	Affirm
3495295	Affirm
3494532	Affirm
3493629	Affirm
3492814	Reverse
3494979	Affirm
3493738	Affirm
3492006	Reverse
3491744	Affirm
3494374	Affirm
3492624	Affirm
3494547	Affirm
3492137	Reverse
3493191	Affirm
3491845	Affirm
3493033	Affirm
3492559	Affirm
3493347	Reverse
3494035	Reverse
3492979	Affirm
3494996	Affirm
3493439	Affirm
3494832	Affirm
3495114	Affirm
3493707	Reverse
3493486	Reverse
3494709	Affirm
3493600	Affirm
3492272	Affirm
3635901	Affirm
3637580	Affirm
3636337	Affirm
3636352	Affirm
3635984	Affirm
3636916	Affirm
3636697	Affirm
3637294	Affirm
3636455	Reverse
3637279	Affirm
3635687	Affirm
3635647	Reverse
3278235	Affirm
3277491	Reverse
3282570	Reverse
3280632	Affirm
3279039	Affirm
3277597	Reverse
3281968	Reverse
3281381	Affirm
3278689	Reverse
3280026	Affirm
3281170	Affirm
3354663	Affirm
3353761	Reverse
3353665	Affirm
3352330	Affirm
3354331	Affirm
3351923	Affirm
3350114	Affirm
3352065	Reverse
3352952	Affirm
3353878	Affirm
3354951	Affirm
3350800	Reverse
3352688	Affirm
3350826	Affirm
3351171	Reverse
3354711	Affirm
3351657	Reverse
3352770	Affirm
3355018	Affirm
3352813	Affirm
3352302	Reverse
3351448	Affirm
3353989	Affirm
5164940	Affirm
5164829	Affirm
5164195	Affirm
5161417	Affirm
5163016	Reverse
5162137	Reverse
5163093	Reverse
5162310	Affirm
5161447	Affirm
5163129	Reverse
5162771	Reverse
5163345	Affirm
5162279	Affirm
2785523	Affirm
3547089	Reverse
3546642	Affirm
3637844	Affirm
3635796	Affirm
3636373	Reverse
3547562	Affirm
3545880	Affirm
3546949	Affirm
2965310	Affirm
2968658	Affirm
2964774	Affirm
2971013	Affirm
2968745	Affirm
2965476	Reverse
2965333	Affirm
3545910	Affirm
3547972	Reverse
3637644	Affirm
3636211	Affirm
3637342	Affirm
2934370	Affirm
3539101	Affirm
2932152	Affirm
3540539	Affirm
3541210	Affirm
5140208	Reverse
5139812	Affirm
5138577	Affirm
5136382	Reverse
5137334	Affirm
5136169	Reverse
5136792	Affirm
5140086	Reverse
5135767	Affirm
5136669	Affirm
5139310	Affirm
5136211	Reverse
5138187	Affirm
5138067	Affirm
5137289	Reverse
5137949	Affirm
5139138	Reverse
5138805	Affirm
5137510	Affirm
5139903	Reverse
5137758	Reverse
5138677	Affirm
5139563	Affirm
5136426	Affirm
5139432	Reverse
5137476	Affirm
5137030	Reverse
5138146	Affirm
5136962	Reverse
5136257	Affirm
5139017	Affirm
5135722	Reverse
5136512	Affirm
5138976	Affirm
5627190	Affirm
5627285	Affirm
5625039	Affirm
5626219	Affirm
5628278	Affirm
5628331	Affirm
5624314	Reverse
5624918	Affirm
5624834	Affirm
5627632	Reverse
5624483	Reverse
5627499	Reverse
5624434	Affirm
5625916	Affirm
5627258	Affirm
5627546	Reverse
5625268	Affirm
5625772	Reverse
5626197	Reverse
5625239	Affirm
5625577	Affirm
5628023	Reverse
5628121	Affirm
5627382	Affirm
5626178	Reverse
5626262	Affirm
5627954	Affirm
5627420	Affirm
5624515	Affirm
5624248	Affirm
5628551	Reverse
5625125	Affirm
5628048	Reverse
5625809	Affirm
5624190	Affirm
5628605	Affirm
5626979	Reverse
5624596	Affirm
5627609	Affirm
5625397	Affirm
5625965	Affirm
5625943	Reverse
5624973	Reverse
5628402	Reverse
5625520	Affirm
5627882	Affirm
5624889	Affirm
5628221	Reverse
5626514	Affirm
5626726	Affirm
5627236	Reverse
5624135	Affirm
5625792	Reverse
5626907	Affirm
5626551	Affirm
5626533	Affirm
5624293	Reverse
5625984	Affirm
5627999	Reverse
5624815	Reverse
5627669	Reverse
5626469	Affirm
5626014	Reverse
5624464	Affirm
5625490	Affirm
5627103	Affirm
5626326	Affirm
5624948	Affirm
5626163	Reverse
5628575	Affirm
5625348	Reverse
5627084	Affirm
5625098	Reverse
5628503	Affirm
5626295	Affirm
5624377	Affirm
5625550	Affirm
5624222	Affirm
5626080	Affirm
5624675	Reverse
5626824	Affirm
5625758	Affirm
5626308	Reverse
5625298	Reverse
5628447	Affirm
5624563	Affirm
5628247	Affirm
5625876	Reverse
5626492	Affirm
5628199	Reverse
5624750	Reverse
5624348	Affirm
5625635	Affirm
5626927	Reverse
5627769	Affirm
5626401	Reverse
5624152	Affirm
5626774	Affirm
5628147	Affirm
5628377	Affirm
5626421	Affirm
5627121	Affirm
5626576	Affirm
5627719	Affirm
5628297	Affirm
5624420	Affirm
5624770	Affirm
5627209	Affirm
5626603	Affirm
5627805	Affirm
5626352	Affirm
3541688	Reverse
3539119	Affirm
3540733	Affirm
3539655	Affirm
3541280	Affirm
3540556	Reverse
3541318	Reverse
3541389	Reverse
3539949	Reverse
3539606	Affirm
3539267	Reverse
3540649	Reverse
3538787	Affirm
3538732	Affirm
3540137	Affirm
3541539	Affirm
3539713	Affirm
3540509	Affirm
3541524	Reverse
3539152	Reverse
3540861	Reverse
3538808	Affirm
3539981	Affirm
3540151	Affirm
3539853	Reverse
3539374	Affirm
3541297	Reverse
3540681	Affirm
3540458	Reverse
3539870	Affirm
3541578	Affirm
3540204	Affirm
3540278	Reverse
3541111	Affirm
3540947	Affirm
3539252	Reverse
3541647	Affirm
3539929	Reverse
3541769	Affirm
3541707	Affirm
3539544	Reverse
3538771	Affirm
2930221	Affirm
3540106	Reverse
2934924	Affirm
3541154	Affirm
3539496	Affirm
3539455	Affirm
3540633	Affirm
3541487	Affirm
3541096	Reverse
3539624	Reverse
3540040	Reverse
3539571	Affirm
3541078	Reverse
3541057	Reverse
3541267	Reverse
3540894	Affirm
3540055	Reverse
3538840	Affirm
3540767	Affirm
3539475	Affirm
3539212	Affirm
3539999	Reverse
3539433	Affirm
3538952	Reverse
3541745	Affirm
3538925	Affirm
3538826	Affirm
3540292	Reverse
2936133	Affirm
2929508	Affirm
2936608	Reverse
2935326	Affirm
2930780	Reverse
2925795	Affirm
2926258	Affirm
2931573	Affirm
2934513	Affirm
2927195	Affirm
2932860	Affirm
2931215	Reverse
2933871	Affirm
2936416	Affirm
2935995	Affirm
2927507	Reverse
2936381	Affirm
2928935	Affirm
2928380	Affirm
2931293	Affirm
2932951	Affirm
2928811	Affirm
2935862	Reverse
2929921	Affirm
2929993	Affirm
2929428	Affirm
2926337	Affirm
2936171	Affirm
2929172	Affirm
2925875	Affirm
2931052	Reverse
2926982	Reverse
2932814	Affirm
2932333	Affirm
2930180	Reverse
2926889	Affirm
2933287	Affirm
2930258	Reverse
2930725	Affirm
2933841	Affirm
2925631	Affirm
2935090	Reverse
2933534	Affirm
2933580	Affirm
2936271	Reverse
2934426	Affirm
2935733	Reverse
2927318	Affirm
2928423	Affirm
2935558	Affirm
2930578	Reverse
2933429	Affirm
2931801	Reverse
2935225	Reverse
2928853	Affirm
2935957	Affirm
2936907	Reverse
2934628	Reverse
2931178	Affirm
2933947	Affirm
2936471	Affirm
2935376	Affirm
2928345	Reverse
2932489	Affirm
2932986	Affirm
2927353	Affirm
2933725	Affirm
2925922	Affirm
2936991	Reverse
2926558	Affirm
2930917	Reverse
2935281	Affirm
2934152	Affirm
2933191	Affirm
2929131	Reverse
2925981	Affirm
2932109	Affirm
2931854	Affirm
2926455	Affirm
2929889	Affirm
2936212	Reverse
2932293	Affirm
2929089	Affirm
2930100	Reverse
2926117	Affirm
2933913	Affirm
2927741	Affirm
2926800	Reverse
2933143	Affirm
2932640	Reverse
2925590	Affirm
3387178	Reverse
3385681	Reverse
3384448	Affirm
3385264	Affirm
3386687	Affirm
3383371	Reverse
3385362	Affirm
3385650	Reverse
3382710	Reverse
3385049	Affirm
3383509	Affirm
3384296	Affirm
3386485	Affirm
3386100	Affirm
3384355	Affirm
3386187	Affirm
3382383	Affirm
3386210	Affirm
3382340	Reverse
3386743	Reverse
3383796	Affirm
3386568	Affirm
3383884	Affirm
3385223	Reverse
3384045	Reverse
3386670	Affirm
3384008	Affirm
3384553	Affirm
3386432	Reverse
3382141	Reverse
3385891	Affirm
3387107	Reverse
3384859	Affirm
3385510	Affirm
3383770	Affirm
3382421	Reverse
3385980	Reverse
3382557	Reverse
3387017	Reverse
3383122	Reverse
3387149	Reverse
3386327	Affirm
3384969	Affirm
3383150	Reverse
3382885	Affirm
3386723	Affirm
3386771	Affirm
3383978	Affirm
3383622	Reverse
3382269	Affirm
3383290	Reverse
3384717	Affirm
3383009	Affirm
3386268	Affirm
3386864	Affirm
3383746	Affirm
3383649	Affirm
3384626	Affirm
3382523	Affirm
3384661	Reverse
3384102	Reverse
